category_group,grain,category,rows,denominator,pct,wilson_95_low,wilson_95_high,bayes_jeffreys_mean,bayes_95_low,bayes_95_high,exclusive,source_file,method_note
Capacity status,facility row,missing_semantic,7563,10077,0.750521,0.741978,0.758873,0.750496,0.742001,0.758897,True,facility_health_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
Capacity status,facility row,observed_valid,2511,10077,0.249181,0.240833,0.257721,0.249206,0.240809,0.257698,True,facility_health_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
Capacity status,facility row,present_unparseable,3,10077,0.000298,0.000101,0.000875,0.000347,8.4e-05,0.000794,True,facility_health_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
District active-learning action,district queue row,uncertainty_band_reduction,161,250,0.644,0.582877,0.700765,0.643426,0.583262,0.701425,True,active_learning_district_queue.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
District active-learning action,district queue row,semantic_gap_enrichment,45,250,0.18,0.137333,0.232353,0.181275,0.136199,0.231158,True,active_learning_district_queue.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
District active-learning action,district queue row,stress_test_desert_call,31,250,0.124,0.088748,0.170633,0.125498,0.087525,0.169116,True,active_learning_district_queue.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
District active-learning action,district queue row,rate_ci_reduction,13,250,0.052,0.030637,0.086923,0.053785,0.029457,0.084818,True,active_learning_district_queue.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
District planning category,district row,mixed_or_monitor,230,494,0.465587,0.422034,0.509671,0.465657,0.421908,0.509668,True,district_health_facility_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
District planning category,district row,referral_or_capacity_candidate,90,494,0.182186,0.150643,0.218635,0.182828,0.150056,0.218027,True,district_health_facility_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
District planning category,district row,supply_record_quality_problem,89,494,0.180162,0.14878,0.21648,0.180808,0.148191,0.215868,True,district_health_facility_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
District planning category,district row,phantom_desert_or_verification_gap,54,494,0.109312,0.084751,0.139902,0.110101,0.084087,0.139097,True,district_health_facility_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
District planning category,district row,real_desert_candidate,31,494,0.062753,0.044558,0.087696,0.063636,0.043878,0.086728,True,district_health_facility_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
District uncertainty level,district row,medium,275,494,0.55668,0.512602,0.599884,0.556566,0.512648,0.60005,True,district_health_facility_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
District uncertainty level,district row,higher,215,494,0.435223,0.392168,0.479277,0.435354,0.391987,0.479215,True,district_health_facility_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
District uncertainty level,district row,lower,4,494,0.008097,0.003153,0.020633,0.009091,0.002739,0.019137,True,district_health_facility_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
Doctor-count status,facility row,missing_semantic,6446,10077,0.639675,0.630249,0.648993,0.639661,0.630262,0.649007,True,facility_health_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
Doctor-count status,facility row,observed_valid,3627,10077,0.359929,0.350612,0.369352,0.359942,0.350598,0.369339,True,facility_health_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
Doctor-count status,facility row,observed_extreme_outlier,2,10077,0.000198,5.4e-05,0.000723,0.000248,4.1e-05,0.000637,True,facility_health_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
Doctor-count status,facility row,present_unparseable,2,10077,0.000198,5.4e-05,0.000723,0.000248,4.1e-05,0.000637,True,facility_health_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
Facility active-learning action,facility queue row,semantic_missingness_enrichment,397,500,0.794,0.756373,0.827144,0.793413,0.756916,0.827692,True,active_learning_facility_queue.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
Facility active-learning action,facility queue row,contradiction_audit,103,500,0.206,0.172856,0.243627,0.206587,0.172308,0.243084,True,active_learning_facility_queue.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
Facility external-validation action,facility queue row,no_external_geocode_required,227,500,0.454,0.410875,0.497827,0.454092,0.41073,0.497801,True,active_learning_facility_queue.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
Facility external-validation action,facility queue row,geocode_and_compare_pincode_district,101,500,0.202,0.169141,0.239404,0.202595,0.168587,0.238851,True,active_learning_facility_queue.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
Facility external-validation action,facility queue row,geocode_missing_coordinate,98,500,0.196,0.163578,0.233058,0.196607,0.163016,0.232491,True,active_learning_facility_queue.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
Facility external-validation action,facility queue row,batch_geocode_precision_check,44,500,0.088,0.066206,0.116077,0.088822,0.065536,0.115215,True,active_learning_facility_queue.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
Facility external-validation action,facility queue row,high_impact_geocode_precision_check,28,500,0.056,0.039025,0.079745,0.056886,0.038356,0.07876,True,active_learning_facility_queue.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
Facility external-validation action,facility queue row,replace_coordinate_with_external_geocode,2,500,0.004,0.001098,0.014466,0.00499,0.000832,0.01277,True,active_learning_facility_queue.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
Facility geo quality,facility row,plausible,7861,10077,0.780093,0.7719,0.788073,0.780065,0.771927,0.788099,True,facility_health_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
Facility geo quality,facility row,moderate_distance_from_pincode_centroid,1164,10077,0.115511,0.109416,0.121899,0.115549,0.10938,0.121862,True,facility_health_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
Facility geo quality,facility row,far_from_pincode_centroid,928,10077,0.092091,0.0866,0.097893,0.092131,0.086562,0.097854,True,facility_health_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
Facility geo quality,facility row,missing_coordinates,118,10077,0.01171,0.009788,0.014004,0.011758,0.009747,0.013953,True,facility_health_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
Facility geo quality,facility row,outside_india_bbox,6,10077,0.000595,0.000273,0.001299,0.000645,0.000249,0.001227,True,facility_health_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
Facility quality flags,facility row,Has source URL,9959,10077,0.98829,0.985996,0.990212,0.988242,0.986047,0.990253,False,facility_health_cleaned.csv,Overlapping boolean signal; percentages do not sum to 100%.
Facility quality flags,facility row,Has contact evidence,9812,10077,0.973702,0.970393,0.976651,0.973655,0.970441,0.976692,False,facility_health_cleaned.csv,Overlapping boolean signal; percentages do not sum to 100%.
Facility quality flags,facility row,Needs human review,7812,10077,0.775231,0.766976,0.783275,0.775203,0.767002,0.783301,False,facility_health_cleaned.csv,Overlapping boolean signal; percentages do not sum to 100%.
Facility quality flags,facility row,Capacity estimated/missing,7566,10077,0.750819,0.742279,0.759167,0.750794,0.742302,0.759191,False,facility_health_cleaned.csv,Overlapping boolean signal; percentages do not sum to 100%.
Facility quality flags,facility row,Critical supply gap,6671,10077,0.662003,0.652707,0.671175,0.661987,0.652721,0.671191,False,facility_health_cleaned.csv,Overlapping boolean signal; percentages do not sum to 100%.
Facility quality flags,facility row,Doctor count estimated/missing,6450,10077,0.640071,0.630648,0.649388,0.640058,0.630661,0.649402,False,facility_health_cleaned.csv,Overlapping boolean signal; percentages do not sum to 100%.
Facility quality flags,facility row,Passed proxy checks,4004,10077,0.39734,0.387827,0.406932,0.397351,0.387817,0.406923,False,facility_health_cleaned.csv,Overlapping boolean signal; percentages do not sum to 100%.
Facility quality flags,facility row,Contradicted or geo-invalid,936,10077,0.092885,0.087371,0.098709,0.092925,0.087334,0.098669,False,facility_health_cleaned.csv,Overlapping boolean signal; percentages do not sum to 100%.
Facility-health join strategy,facility row,pincode_district_state_exact,9032,10077,0.896299,0.890194,0.902101,0.896259,0.890232,0.902137,True,facility_health_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
Facility-health join strategy,facility row,pincode_only_no_health_match,397,10077,0.039397,0.035771,0.043374,0.039442,0.03573,0.043328,True,facility_health_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
Facility-health join strategy,facility row,facility_city_state_fallback,301,10077,0.02987,0.026721,0.033377,0.029917,0.02668,0.03333,True,facility_health_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
Facility-health join strategy,facility row,no_valid_pincode,150,10077,0.014885,0.012699,0.017441,0.014934,0.012658,0.017391,True,facility_health_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
Facility-health join strategy,facility row,pincode_district_state_fuzzy,131,10077,0.013,0.010966,0.015405,0.013048,0.010926,0.015354,True,facility_health_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
Facility-health join strategy,facility row,unjoined,66,10077,0.00655,0.005152,0.008323,0.006599,0.005113,0.00827,True,facility_health_cleaned.csv,Exclusive category share; intervals quantify finite-row proportion uncertainty.
